timestamp,packet_size,duration,src_bytes,dst_bytes,protocol_type,flag,src_port,dst_port,packet_rate,error_rate,label
2025-11-17 06:36:43.822289,368.98586220393673,1.996956000451087,4944.444804427382,6046.854908808542,1,0,53942,22,32.21216337706501,0.5742565185011209,0
2025-11-17 06:36:53.822288,675.2411303931635,1.9508429153991511,4082.346363642072,7105.054955187787,0,1,2548,443,48.424089102796316,0.40072564168128183,0
2025-11-17 06:37:03.822286,387.221681803515,0.4731217979000491,3019.9662331689415,3708.368134739644,0,3,27017,80,27.999703811211614,0.8246051717494749,0
2025-11-17 06:37:13.822285,486.743184860684,4.869111879047198,3886.2941214529274,5614.644193939246,0,1,23784,22,63.955533367379005,0.8751936030046333,0
2025-11-17 06:37:23.822284,409.561235866571,1.7946942438818185,5291.911182855864,7115.688717805256,0,3,46804,25,53.31763968094186,0.552645258659091,0
2025-11-17 06:37:33.822283,187.87326599309273,0.6482158141702838,4066.025957398322,5125.739941894041,0,0,61068,80,46.058255570740734,0.7067541426940658,0
2025-11-17 06:37:43.822282,506.04746439382,1.0953974027080495,7542.57656064613,6183.585031063279,0,2,18008,80,56.14696269609922,0.8212546242704732,0
2025-11-17 06:37:53.822280,419.3069528421917,4.619256959240749,5065.403669558681,6056.759809737085,0,0,42929,21,74.48063749943448,0.5471094070779444,0
2025-11-17 06:38:03.822279,589.4634053429337,4.133812682535534,5827.228064060701,7183.73348322015,1,3,30823,22,31.330572992626614,0.0,0
2025-11-17 06:38:13.822278,556.3819428146228,1.333668607198428,5184.807210176728,5685.920606922862,0,0,54726,443,55.26121545571484,0.25728244115566323,0
2025-11-17 06:38:23.822276,441.23305343812194,2.583843134977741,4736.171281351495,5122.993334620341,2,0,51119,25,53.18054767824387,0.7102080958429846,0
2025-11-17 06:38:33.822275,638.6911149186623,1.154698162069319,8256.414076246721,3898.7393018322564,0,2,6806,21,43.97861678641837,0.37847212527891777,0
2025-11-17 06:38:43.822274,463.57659271337485,1.728703482705325,3735.1301070257123,6002.510733077122,2,2,6706,443,48.9304419850069,0.34094618740514926,0
2025-11-17 06:38:53.822273,360.06300340459865,4.035285983511478,4630.906267805077,5898.191584342865,1,0,10517,53,49.6596668781531,0.6156073663818012,0
2025-11-17 06:39:03.822272,615.2465260551147,0.1,2597.0512821542475,4990.218027155813,0,0,5005,443,45.339097250832964,0.49207924360048855,0
2025-11-17 06:39:13.822270,724.2156197012633,8.788127783033008,5113.150458352389,4697.762699078723,0,0,59490,80,58.47686551028905,0.47995326234787583,0
2025-11-17 06:39:23.822269,603.7861947054776,0.9273713010945941,6113.191236607839,3293.471494362775,1,0,10891,22,68.6847434635546,0.21905088322443783,0
2025-11-17 06:39:33.822267,385.9116045664955,0.8490970653789652,7459.946794057089,5977.282987009258,0,0,21414,80,77.8597430111774,0.44195815313946646,0
2025-11-17 06:39:43.822266,552.4981710960956,1.1084871588148277,6972.371680376071,6912.312561918083,0,1,51737,443,56.76135517568539,0.0,0
2025-11-17 06:39:53.822265,688.5454240281097,2.715075809498644,7418.417386982968,6345.599295330698,0,0,38661,443,58.30352407645436,0.43169203524537764,0
2025-11-17 06:40:03.822264,446.6670767426288,2.597805957635778,6429.311820804408,1691.6509143513963,0,0,16629,80,80.00288275283262,0.6296880032359118,0
2025-11-17 06:40:13.822262,464.50546888390437,4.054039850381681,4793.827228058462,4092.883003192681,1,0,15509,80,50.300269524488456,0.34161053474655856,0
2025-11-17 06:40:23.822261,478.54987641590515,1.2421106037468779,7060.487817744437,4723.211963516225,0,5,60365,80,33.2595085548578,1.1039886220783552,0
2025-11-17 06:40:33.822260,391.9703592944224,0.5959575062777931,5766.803899287471,4063.481915430164,2,0,7237,443,62.3318300872841,0.5769804434429145,0
2025-11-17 06:40:43.822259,598.5755194170122,0.1,2254.0506547153145,3215.5000113644583,1,0,20665,80,34.302444063092864,0.6442237482668876,0
2025-11-17 06:40:53.822257,562.4987278980457,0.14987474366858658,4018.886475308864,4046.956416761556,0,0,64412,443,43.59609235950657,0.5782476801903169,0
2025-11-17 06:41:03.822256,500.5263558533101,2.2802955905507374,6016.812979296361,5929.567168949205,1,0,54717,443,36.610288648516665,0.5302272910939952,0
2025-11-17 06:41:13.822255,432.74792615672993,0.4451435569377867,945.1515605011441,2185.170940937189,0,1,35574,53,34.26569396966034,0.6259651178185117,0
2025-11-17 06:41:23.822254,597.2433334796224,2.1015061802651136,6501.569138850712,4262.146328740692,1,0,64272,80,24.359010137069927,0.31060729394348974,0
2025-11-17 06:41:33.822253,445.8213535231612,7.36127995578019,5284.372424898115,6800.1184346402915,1,0,40777,80,40.164687113505906,0.4092456837020191,0
2025-11-17 06:41:43.822252,530.6454314769428,11.217262464095409,5751.641254909768,5316.925538419209,0,1,14299,443,78.96879641977849,0.5405156478372892,0
2025-11-17 06:41:53.822250,309.48574133423926,0.5187198913734135,6462.796444673644,4089.949557852055,0,0,51271,80,52.860429315806584,0.6323943068183816,0
2025-11-17 06:42:03.822249,575.3919022318012,2.5402378794579326,5357.5534741021775,1629.6659990230924,0,0,6568,22,50.542759159349046,0.9800371059440656,0
2025-11-17 06:42:13.822247,726.3944089325325,1.6209965982312413,3608.970298714139,6272.646323307927,1,1,35738,22,35.411277965514756,0.5606064709513751,0
2025-11-17 06:42:23.822246,446.8399652394183,1.3790902174468676,6742.817453912286,5087.034102212593,0,1,22161,21,48.14469029898464,0.834414380543815,0
2025-11-17 06:42:33.822245,516.5571839903814,2.1500324106830373,5105.078244669772,4935.764928032638,1,3,45271,53,51.90783408135681,0.7555316490778919,0
2025-11-17 06:42:43.822243,533.6458589581974,3.118426195188695,4746.767415214984,4314.047517369815,1,0,1129,80,37.68172063686934,0.6419541485071889,0
2025-11-17 06:42:53.822242,438.96333682828634,0.40207420795770576,4843.326172193792,6856.157202026208,0,0,18085,443,59.343182357630575,0.37753789155439443,0
2025-11-17 06:43:03.822241,579.9597748934676,0.8216462486628586,7565.920058872887,4904.713138076967,0,0,15409,443,74.070979912083,0.6900397371195861,0
2025-11-17 06:43:13.822239,440.4696290740032,7.448205618868187,6425.461387960364,3799.94215340353,0,1,28205,80,32.905443213364826,0.2596720473312963,0
2025-11-17 06:43:23.822238,404.2255222070694,0.4949083163611079,3398.2956176312105,4695.529043906515,0,2,7813,443,36.55493446466787,0.7409929269135527,0
2025-11-17 06:43:33.822237,518.4280019095463,4.1080711140047965,3419.476371280469,3021.129208101849,0,1,35184,80,38.34736778163896,0.9081171184109218,0
2025-11-17 06:43:43.822235,620.8950596967366,0.3476229730303001,2575.534087345118,4061.4840687556816,0,2,62337,22,65.5921822118802,0.40925304288702696,0
2025-11-17 06:43:53.822234,464.80681342105663,0.5676543150798328,6199.912852913075,6644.703850716325,0,0,44453,80,64.82032510273784,0.6624066292944587,0
2025-11-17 06:44:03.822233,350.72841288103484,0.12450006263803015,4545.230325748586,6835.353323627942,1,1,50928,443,57.955535913637874,0.2626216546079594,0
2025-11-17 06:44:13.822232,580.6260190374513,0.17030979977791233,4970.870591168401,4920.319020473682,0,0,27311,22,35.58665546650943,0.1780765614709422,0
2025-11-17 06:44:23.822230,325.2734807408252,2.6304756699738414,4476.0248058227035,5583.738793501893,0,0,21145,80,61.721913437866576,0.03818840415156832,0
2025-11-17 06:44:33.822229,743.4658566673509,1.4947956279175392,4664.801026442222,5558.158208910294,0,0,20384,22,80.14318864287938,0.6687787845285207,0
2025-11-17 06:44:43.822228,520.1874139386323,2.0632780034401774,7757.275515192683,7637.9307262927,1,3,40486,80,60.40951272806562,0.3041221268296017,0
2025-11-17 06:44:53.822227,463.46364521708966,1.2041219438700927,5550.930970102011,5420.954606735205,0,1,45772,443,66.44651842814116,0.5188125121707567,0
2025-11-17 06:45:03.822226,488.31813932599914,3.3997952193310375,6212.086697421718,6495.288160198712,0,0,37007,80,36.15927970388499,0.4452442791145504,0
2025-11-17 06:45:13.822225,434.71747854624283,1.586343365757859,4196.054832328928,7196.265858128656,1,1,10013,80,54.388773221474445,0.5316263838097582,0
2025-11-17 06:45:23.822223,587.8969220493268,4.504100637570432,6628.973174262548,3332.0494613387546,0,0,13428,21,46.875752003614714,0.8624740020630672,0
2025-11-17 06:45:33.822222,480.47307553596545,0.1670128995163253,3596.841946933107,8931.189636544963,0,4,10993,80,34.54677055979308,0.769431618045985,0
2025-11-17 06:45:43.822221,577.1391251305798,3.3729091386958467,5923.05122601958,4924.693074437383,0,0,13329,22,65.49523616703802,0.18475357226458394,0
2025-11-17 06:45:53.822220,607.4001763493202,0.8293654982928672,6108.215721331255,4550.485027989819,0,0,2794,22,42.94096767613162,0.3299954734840923,0
2025-11-17 06:46:03.822218,625.5565640180599,3.236231745193452,4610.679983624124,2827.112878049684,1,0,23392,22,32.62678479366539,0.47164581788966964,0
2025-11-17 06:46:13.822217,569.0890510693167,2.5041349457440525,5769.658697264124,5057.356992440043,0,0,48918,21,50.44153486352161,0.0,0
2025-11-17 06:46:23.822215,897.2731490654721,4.095407104909522,4346.770444145235,4648.06914506388,0,2,39530,80,81.78462720377148,0.17902218633075823,0
2025-11-17 06:46:33.822214,563.5047686306048,2.469280008122478,6064.17772570856,6287.676674984998,0,0,11936,80,72.40211320209508,0.7743006792944077,0
2025-11-17 06:46:43.822213,563.3785950912209,1.558701776191244,5285.7495196685995,5976.704362735485,0,0,45467,80,46.75122815352408,0.38017998915183593,0
2025-11-17 06:46:53.822211,563.5035267208659,0.10674097135801607,5497.970495853522,3506.2769078146566,0,0,32012,80,45.044929255963424,0.9195537066355137,0
2025-11-17 06:47:03.822210,418.21749600848773,5.5043881088978175,4864.200076543759,4387.848741259669,0,1,36814,80,68.33523600609662,0.5719321460193892,0
2025-11-17 06:47:13.822209,374.2330632042909,0.1,4197.007721069116,3656.9805164554637,0,3,65045,22,62.20110676829751,0.724997449478546,0
2025-11-17 06:47:23.822207,617.3802052034903,2.451589879023199,6271.132515725632,5383.075633511476,0,0,29828,80,41.961798435639274,0.0,0
2025-11-17 06:47:33.822206,620.3051243175277,2.023568229408261,1740.9956809789455,3611.863060910619,0,0,39193,443,58.62287743523604,0.34779954305630545,0
2025-11-17 06:47:43.822205,568.0784526368234,0.22089763457015135,4819.428254069602,5128.530742105038,2,3,8880,80,74.75255389748017,0.29110710668310036,0
2025-11-17 06:47:53.822203,547.7787360348283,0.3666022702701539,6660.621003930459,3479.156071561193,0,0,61380,443,27.63019682988175,0.6537819808584027,0
2025-11-17 06:48:03.822202,397.7029702169377,0.4466627485156944,3538.2060429940375,6386.405209306745,1,0,11124,443,57.48320291269538,0.7138279336861229,0
2025-11-17 06:48:13.822201,517.8208718446,3.2247514382215186,4801.04938042614,5491.731759264628,1,1,40667,53,44.55652655863784,0.3997313664104193,0
2025-11-17 06:48:23.822199,527.3725105945528,2.338917126316868,7849.822902342823,5005.063259895742,0,0,44137,443,38.68834383562511,0.5952358840751079,0
2025-11-17 06:48:33.822198,423.6142563798867,1.6765348078362414,6008.860551804097,1046.3783914746832,0,0,47748,22,44.664766525841785,0.0,0
2025-11-17 06:48:43.822197,550.5317379728837,0.28477701184932275,4638.113518072187,5801.943629183653,0,1,22599,443,55.18433177913977,0.8375963917899317,0
2025-11-17 06:48:53.822196,529.3180925851182,1.0114217070711897,5614.7279853927685,3697.5609021854502,0,0,38411,443,51.171801043941485,0.4267891914495073,0
2025-11-17 06:49:03.822194,387.4261221288012,0.1636753792161745,6664.5497629343345,5584.421266056355,0,1,54111,25,63.009251151304966,0.36489366283775115,0
2025-11-17 06:49:13.822193,533.4093744130204,0.1,5952.082202842655,7806.447763057673,0,1,29209,443,38.65863606774032,0.8127593819380998,0
2025-11-17 06:49:23.822192,597.6398794323472,0.8634957821673652,5733.780695221495,2180.1134222914325,1,2,62086,22,32.565897748828434,0.5529682999564811,0
2025-11-17 06:49:33.822190,467.3485047932979,0.18393783420810145,5525.9451489103385,2621.0250316430624,0,4,5910,443,47.09128661512646,0.5524082906598583,0
2025-11-17 06:49:43.822189,360.5152775314135,1.4584261871453665,5269.372672909397,8132.664159304888,0,4,9743,443,42.358270149934754,0.18585469304927255,0
2025-11-17 06:49:53.822188,427.3206281931595,0.7904196719957203,5770.861774488372,6532.074943144098,0,1,9582,80,12.671352160627833,0.06777912461076757,0
2025-11-17 06:50:03.822186,504.7171087343127,0.1,3983.3825442127227,4152.838993743587,0,0,41568,443,35.15738262716768,0.31498866126678604,0
2025-11-17 06:50:13.822185,559.3237624573545,1.6403648480762212,3499.503013091638,2933.573748868644,2,0,48082,22,63.04807426431847,0.753126341512211,0
2025-11-17 06:50:23.822184,583.4000494092093,2.4244466297154763,7908.3934985874275,5649.439738041045,0,0,13540,443,53.174929149495554,0.8053189628329438,0
2025-11-17 06:50:33.822183,489.6537214674149,1.925484869922573,5189.569369319618,8640.074729518285,0,0,25554,443,42.004876255453006,0.0,0
2025-11-17 06:50:43.822182,560.2472415243185,1.3818519124180149,2981.030479629877,4537.27581731627,0,0,41760,22,28.229049465306367,0.0,0
2025-11-17 06:50:53.822181,404.91075019388876,0.30745780434611725,6306.945946185866,4674.474424363444,0,0,21672,80,36.70457245971282,0.42151484868028233,0
2025-11-17 06:51:03.822179,426.2842443583718,8.634365310458866,4287.644515066213,3112.242633986998,0,0,25275,53,67.83999251468727,0.807383394229281,0
2025-11-17 06:51:13.822178,574.5667347765007,0.5542625655694364,5880.040702212912,3935.6302178762407,0,0,13478,443,57.713856179190266,0.8654446319584739,0
2025-11-17 06:51:23.822176,784.0169166589619,0.22170710161909227,4611.642539443884,5082.401166499773,2,0,44444,22,48.690059533945956,0.8723591838230254,0
2025-11-17 06:51:33.822175,485.5343166762044,1.3098036830042166,5424.9318073192135,3131.4239353304233,0,0,7849,21,54.04596060744218,0.5704560796902534,0
2025-11-17 06:51:43.822174,657.3534077157317,0.1,5301.739483809259,6377.68166591362,0,0,58289,443,61.32741702643959,0.5415367025583018,0
2025-11-17 06:51:53.822173,513.3001891877907,3.0269012773951416,4303.07405405241,6463.725079017064,0,2,43903,443,54.38414962353365,0.2934349857249149,0
2025-11-17 06:52:03.822171,594.7183249036024,3.9339750088062044,6781.519082692345,4557.36512864314,1,0,32850,80,76.73006880498082,0.15252198084473428,0
2025-11-17 06:52:13.822170,539.6690799330019,2.374768228778372,3231.4403132602965,4373.9497795923735,0,0,50877,80,66.41599695624711,0.11608451450940982,0
2025-11-17 06:52:23.822168,546.1151974816644,0.6896694301489164,5486.538922582405,3621.9702327708583,0,0,23578,80,51.17733336298184,0.5002547157393876,0
2025-11-17 06:52:33.822167,504.2898290585896,1.8326842069838267,3644.4472089048077,5833.268969513372,1,2,35865,25,39.178259852038366,0.1265330841522162,0
2025-11-17 06:52:43.822165,430.4189715034562,1.3076176975600253,4963.706590413626,3610.4283050276927,0,0,41951,443,48.50799342494773,0.2119105170453942,0
2025-11-17 06:52:53.822164,423.04855703744767,0.9967849941714344,5605.595135504915,5710.448115217182,0,0,63015,22,54.33454633264981,0.18898061074110756,0
2025-11-17 06:53:03.822163,436.62638356425106,0.15041044461339573,4352.569530922928,3303.6673470111264,0,0,63386,443,59.3399479091772,1.207127549231096,0
2025-11-17 06:53:13.822162,487.46118839971297,0.1,6497.466347221941,8084.815347244312,1,0,57046,443,51.13836557781162,0.0,0
2025-11-17 06:53:23.822161,701.6792982653948,1.214747018390625,7281.974077883677,5910.275889823506,1,0,11474,443,51.65482044667532,0.9754298702179574,0
2025-11-17 06:53:33.822159,594.2060159994489,0.7431767943603876,6825.737781238245,5630.141735677762,0,1,5447,80,69.55005299305085,0.7705948655965046,0
2025-11-17 06:53:43.822154,553.2780926936498,3.1946145800639236,4516.51929618299,5724.031830813819,0,0,45951,443,52.17865925110182,0.28163457814307385,0
2025-11-17 06:53:53.822153,608.3376129244322,0.6266655932249148,7423.063534204162,6382.702252965878,0,0,7886,25,43.841568876161915,0.4880406578000348,0
2025-11-17 06:54:03.822151,429.93176816482895,1.7444108646499012,3616.384723252246,4529.705470741403,1,0,40778,80,78.34451638336313,0.8310330763890226,0
2025-11-17 06:54:13.822150,627.8595579007404,0.13272610158691933,4412.362776434267,5551.222498211457,0,2,22276,443,37.870077440664396,0.45333401085886815,0
2025-11-17 06:54:23.822149,590.7084603742452,1.352952026818662,4449.763382277969,9477.888503905115,0,0,10514,443,21.450192844545196,0.5240086872806334,0
2025-11-17 06:54:33.822148,414.53183297726787,0.44759934978327226,4641.601851245458,5262.817128362768,1,0,21784,22,20.180364997885924,0.5744864754652562,0
2025-11-17 06:54:43.822147,577.655360863383,1.1253114398483806,5820.100352302069,3722.8903486095296,0,0,49639,80,37.61456859649014,0.7706322556229328,0
2025-11-17 06:54:53.822145,392.86965027973514,2.3139576298894227,6260.9300397568295,4655.3005541372095,0,0,16659,443,67.50746026211567,0.9373763072356345,0
2025-11-17 06:55:03.822144,559.3832920911788,0.2674874982326768,4242.837618157674,1671.0494408786972,0,0,41074,443,68.5936645274122,0.0,0
2025-11-17 06:55:13.822143,698.5774511144757,0.24955832834801606,3501.0466515576336,5128.839509439996,0,1,59720,25,44.65025409202579,1.1519496992429061,0
2025-11-17 06:55:23.822141,440.5648581973632,1.3137167205395892,4965.697906551677,5491.819286239036,1,0,36718,22,66.23244166265602,0.40982291759341466,0
2025-11-17 06:55:33.822140,541.3072473298681,3.184545077863279,6945.4918198416635,4811.818609995649,0,4,22328,80,40.10035422515832,0.7326939478381228,0
2025-11-17 06:55:43.822139,535.2253697161003,1.9176153788615604,4088.2670193583513,4617.566309669453,1,0,10849,80,74.38812958312576,0.6503509803582637,0
2025-11-17 06:55:53.822138,443.99752784215093,5.072766603628528,1817.217651487108,5823.325752976047,1,0,10503,25,30.049571885056242,0.6908955335181952,0
2025-11-17 06:56:03.822136,546.6448209496975,0.1,4822.897209513382,5820.8971960669505,0,1,9757,53,21.83005763639262,0.8805133861683335,0
2025-11-17 06:56:13.822135,537.0492850345877,0.28138797185516495,6975.672601009798,5722.799092577738,0,0,38779,443,40.51563660272362,0.48827506611922766,0
2025-11-17 06:56:23.822133,541.6984673233186,1.9681775008471276,6709.817841693568,3016.3130648846445,0,0,52604,443,52.034846289360466,0.4784897614477522,0
2025-11-17 06:56:33.822132,564.1941565616897,2.862784225207454,3490.1861520805382,2973.388450687968,0,3,54526,22,30.965127652539227,0.6561141245202435,0
2025-11-17 06:56:43.822130,379.9543386915724,3.725865221629178,6976.39630341194,6867.01937110518,0,0,17898,80,39.71432334266508,0.5803914031475403,0
2025-11-17 06:56:53.822129,388.3049289121918,2.9473840877800725,5252.691464404422,9423.641637963088,0,0,21105,80,49.53917677092886,0.1431792127923706,0
2025-11-17 06:57:03.822128,590.182287177731,2.997554609348595,4556.897884791456,3761.884205031567,1,0,3037,80,58.10483406106127,0.015611912867136757,0
2025-11-17 06:57:13.822126,537.9882794248424,4.059371009459821,5507.7257651925365,3372.274210163303,0,1,41658,53,63.4986779958316,0.8175857157921731,0
2025-11-17 06:57:23.822125,530.4633858532304,0.4104243565216768,4470.250560783968,4081.6448982383745,0,0,62132,80,45.401084577653,0.3399962719930391,0
2025-11-17 06:57:33.822124,351.25167654387724,6.896164682401602,5291.576452366004,4503.037425225016,0,0,62741,443,50.961921407599604,0.2548661592577073,0
2025-11-17 06:57:43.822122,642.7142754282428,1.2819062294056274,5488.694474873249,6452.2769907992915,0,3,54827,443,40.04646412980902,0.890196825863226,0
2025-11-17 06:57:53.822121,534.7459934604129,3.9954761176535873,5869.449759820363,5855.9194958292965,0,3,39469,21,57.527887855932875,0.0,0
2025-11-17 06:58:03.822120,388.91356835660446,0.9193981083444027,8884.345463027921,5510.0769418533355,0,0,34739,22,38.09311273911742,0.44101298462802957,0
2025-11-17 06:58:13.822119,593.351721736967,2.1091917177519792,6781.079077347127,6185.557844077567,0,0,34407,22,56.52994754396512,0.19132897709369318,0
2025-11-17 06:58:23.822118,479.79384837943246,0.1,6478.594993519794,4580.359747256249,0,0,3171,443,62.68695284535818,0.5389231588014324,0
2025-11-17 06:58:33.822116,433.67467076637627,0.47932016275771583,4719.283602493177,4581.555604502288,0,0,42580,443,45.674571781646506,0.7679879936743341,0
2025-11-17 06:58:43.822115,666.993440501754,0.5226116249677809,5642.460645811473,6219.807780121966,0,1,52881,80,64.38727514823533,0.8063146220804036,0
2025-11-17 06:58:53.822114,420.0575765766197,4.490505013696264,3406.4097077796805,3115.2396585811157,0,0,40921,443,38.294609285818595,0.8626632812648338,0
2025-11-17 06:59:03.822112,559.3592430635182,1.0530091516908464,5678.557694374601,7165.448005203221,2,0,63841,25,51.647238932630614,0.7046412999016926,0
2025-11-17 06:59:13.822111,405.7696286273895,8.267541058263548,4880.537913131428,4260.315766400342,0,0,60262,22,38.58255138102025,0.22054218536311143,0
2025-11-17 06:59:23.822109,518.8562974806027,0.6410034601337625,7118.330833123144,3965.408338903739,0,2,11786,443,62.56876780658453,0.0,0
2025-11-17 06:59:33.822108,356.93365689338674,1.0136486060182792,5036.329185009137,4979.243380858644,1,0,46529,80,21.629098202110274,0.6670548205808238,0
2025-11-17 06:59:43.822107,461.65243458838006,2.0351300354602055,3398.7006286185906,2120.4902657035154,0,0,10723,80,66.94704277459346,0.44070551491995563,0
2025-11-17 06:59:53.822105,521.9651365087641,1.0885142853871002,8093.7873788647175,5038.082630813616,0,0,35824,443,52.19315613073127,0.28932336531549185,0
2025-11-17 07:00:03.822103,455.3702270397228,5.751136865599309,5635.398598390191,4931.883173101643,0,0,44747,80,15.420806780523904,0.6102591106343095,0
2025-11-17 07:00:13.822102,412.9463674869312,1.1324469450068233,3567.3161309759707,4419.304025315728,0,0,61225,80,72.98547996273695,0.7838113239992746,0
2025-11-17 07:00:23.822101,731.0455625809979,0.3275285663893017,4394.527305137005,6289.381830469703,0,1,7865,53,50.68164098498332,0.5035168573826123,0
2025-11-17 07:00:33.822099,570.685709380027,6.0263088127702185,4497.837001840188,4175.66429613713,0,1,27835,80,56.634924664984894,0.5146737747178928,0
2025-11-17 07:00:43.822098,371.8148937207719,0.6383716973474793,6544.941226371742,3850.015118324978,1,1,18218,21,57.41383134320911,0.696439039595295,0
2025-11-17 07:00:53.822096,652.2794310936099,2.125590188846286,4034.6752515238068,7988.7730297521775,0,0,55493,443,55.89400191382127,0.7233073364618826,0
2025-11-17 07:01:03.822095,421.0612545205261,2.2819916414744807,3730.4650175136894,7579.066859310945,1,0,64052,80,72.36752471338075,0.20115610876818507,0
2025-11-17 07:01:13.822094,591.1031947043047,0.1719461138047574,5727.099225941713,4091.20876886166,1,1,7293,443,43.15456429800105,0.5686453732938381,0
2025-11-17 07:01:23.822093,587.1933032686774,0.49889705890635194,6279.160512683329,6039.377934547417,1,3,50488,443,43.50607519402364,0.5255561024333698,0
2025-11-17 07:01:33.822091,626.2822814515021,2.3662644760731477,5101.783265791105,2992.091300415127,0,1,3097,443,7.160161357082053,0.015620177608967167,0
2025-11-17 07:01:43.822090,395.1321962380468,3.1676334012746166,6921.5245426026695,7179.890994981552,0,4,43522,80,57.37503248014536,0.3793835643397895,0
2025-11-17 07:01:53.822089,508.5288230294757,0.3573535849091114,4329.0171565118735,4653.700439232846,0,1,38284,80,46.32830213141805,0.4948244921407272,0
2025-11-17 07:02:03.822087,542.1547342333613,1.2007240968490858,6620.072098571973,6082.343757689216,0,0,37698,22,70.3149484516184,0.6986494423332106,0
2025-11-17 07:02:13.822086,492.76390352188776,1.1108835802200683,7809.946664326319,5455.727893407314,0,0,41526,443,61.78611934566795,0.20721520074210592,0
2025-11-17 07:02:23.822085,758.3242112485286,11.703057523313959,3997.783871691509,2928.4330952693376,0,1,34677,80,46.23872852332504,0.5233385443985095,0
2025-11-17 07:02:33.822084,518.0230209941027,0.639382325116814,6378.843401862805,3821.0209510475265,0,0,59845,80,24.38525925312173,0.8760996761458935,0
2025-11-17 07:02:43.822084,509.3486124550783,1.180829974791417,2842.58303252395,8545.808741929042,0,0,19198,443,38.94511504015208,0.5294233761399177,0
2025-11-17 07:02:53.822083,320.1228784700959,2.299571453781638,5169.905615806647,6609.467071649018,0,0,12358,80,37.15009173599883,0.45794371059810746,0
2025-11-17 07:03:03.822082,504.55540842338326,2.9428978451677135,6722.668563795132,4686.029270630957,0,0,15645,80,51.80180424077987,0.0,0
2025-11-17 07:03:13.822081,537.7550390722764,1.3413753498433603,4360.463605691685,6024.993489216604,0,1,16356,80,52.24877980222811,0.0,0
2025-11-17 07:03:23.822080,529.4577812831839,0.7819715404344604,3872.3134248572233,5056.906753171403,1,0,41121,22,61.94200497385643,0.5903107564017059,0
2025-11-17 07:03:33.822079,700.618590121053,0.1,5448.12936254853,3855.0708437321277,0,0,43992,443,61.94772441189261,0.7083895664242611,0
2025-11-17 07:03:43.822079,552.4050856814538,0.1,9789.661351767292,6330.936255900113,2,0,53630,21,40.52646376207138,0.6690792359719901,0
2025-11-17 07:03:53.822078,495.8714288333991,2.83981146232072,4729.2801296140615,6303.73409658391,1,3,59050,22,43.45696709778036,0.6617159151217463,0
2025-11-17 07:04:03.822077,431.7722730778381,0.27872239766761153,4883.244204480797,3143.5063665090534,0,1,4919,443,48.270736987201715,0.3121590406253234,0
2025-11-17 07:04:13.822076,477.72854834732306,2.76980531392246,6324.664665720738,5723.373429020986,0,4,1791,80,30.419622116234496,0.33937535889793413,0
2025-11-17 07:04:23.822076,469.9354677234641,6.9396713289835015,2655.2137869550143,6114.023627539584,2,0,51529,80,21.674413019679594,0.19205171714312413,0
2025-11-17 07:04:33.822075,370.46292579495855,7.260388750288683,4562.283096626684,5113.932901874131,0,1,48939,443,7.029351614705703,0.5933548223300731,0
2025-11-17 07:04:43.822074,488.54128666248533,4.104225689753825,4621.469746810569,5708.003406378912,0,2,51305,443,38.0451600237967,0.7437830911679834,0
2025-11-17 07:04:53.822072,512.511345664246,0.1,5484.618909674044,5749.5276654544,0,0,42041,80,43.93850976694124,0.5943201262181546,0
2025-11-17 07:05:03.822071,538.1055272179889,1.9399923809496695,7437.017687704341,5359.106750803066,0,0,47684,443,35.48816721724822,0.4952061671348258,0
2025-11-17 07:05:13.822070,541.6120277064576,0.8489382630227224,5184.005473992193,4129.920137944935,0,0,19053,80,16.207744114262454,0.1653125262530188,0
2025-11-17 07:05:23.822069,365.64850518678816,1.7453634581899276,3570.0070876119316,7230.869233003891,0,0,9036,22,54.722557848427876,0.4744875067223486,0
2025-11-17 07:05:33.822067,472.7891846867842,0.13945185478952263,4275.884716726951,6023.07809856893,0,0,38865,80,51.56027320944528,0.905228328019756,0
2025-11-17 07:05:43.822066,479.23378534022316,2.463181990242625,3801.21199002462,3926.3600163338724,0,1,44383,80,45.87831467520921,0.9556633066489462,0
2025-11-17 07:05:53.822064,441.79469061226473,0.7161048328564796,4031.053731313197,4899.232564925967,0,0,29825,22,38.54694100037787,0.9940550260075351,0
2025-11-17 07:06:03.822063,608.8644990532889,0.1404953005822166,7062.314628722277,3752.2666876543326,0,1,29742,443,41.80135531630313,0.4738500118740479,0
2025-11-17 07:06:13.822062,521.707754934804,2.328771767115938,4725.65533834274,3625.7121267781363,0,0,17387,80,66.41176188626505,0.48987631346058785,0
2025-11-17 07:06:23.822061,563.3267433113356,5.536507853677537,3907.9955881562983,3964.188421525611,0,0,62494,443,64.0037565560041,0.4833137568674839,0
2025-11-17 07:06:33.822059,459.0239796232961,0.21630599533054923,5031.190561513112,3824.3515016204055,2,0,7743,53,37.75396477547122,0.7793919049966316,0
2025-11-17 07:06:43.822058,544.8751109659685,5.377321951137103,8086.243204567549,4648.388299525517,1,2,25771,22,54.82246853832061,0.05694675159124457,0
2025-11-17 07:06:53.822057,603.5402117702074,2.002727394690046,5928.731391507797,5441.33619352024,0,1,1832,53,35.71165823008022,0.4964655913573018,0
